EVENT_ID,NAME,TARGET,SCORECARD_FLAG,START_DATE,END_DATE,CREATE_BY,CREATE_DATETIME,SCORECARD_GROUP,EE_ADHERENCE,OPS_GROUP,WORKSUBACTIVITY_FLAG,QC_FLAG,EE_ADHERENCE_V2
24,QuickPick Withdrawn,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1065,Staff Meeting,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1066,Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1067,Outbound Calls,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Outbound Calls,Y,Account Review,N,N,N
1067,Outbound Calls,4,Y,01-Apr-18 00:00:00,,script,,Outbound Calls,N,Account Review,N,N,Y
1068,Special Project,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1068,Special Project,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1069,One-on-One,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1070,E-Chat,0,Y,01-May-18 00:00:00,,CR 1937,03-MAY-18 18:12:50,E-Chat,N,Webchat,N,N,Y
1070,E-Chat,0,N,01-Jan-16 00:00:00,30-Apr-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1071,Time Off,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1081,Eligibility Specialist C - Appeals,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1083,Supervisor Help,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1084,System Problems,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1085,Phone Problems,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1087,Early Departure,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1088,Weather Related Late Arrival,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1090,Unplanned Team Meeting,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1091,Special Floor Meeting,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1092,Unplanned Absence,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1093,IDR incident,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1095,Employer Application,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1096,Employee Application,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1098,Existing Appeal,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1099,Complaint,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Complaint,Y,Account Review,N,N,N
1099,Complaint,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:54,Complaint,Y,Account Review,N,N,N
1099,Complaint,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:56,Complaint,Y,Account Review,N,N,N
1099,Complaint,20,Y,01-Apr-18 00:00:00,,script,,Complaint,N,Account Review,,N,Y
1101,Incident Open,3.5,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:56,Incident Open,Y,Account Review,N,N,N
1101,Incident Open,2,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Incident Open,Y,Account Review,N,N,N
1101,Incident Open,3.5,Y,01-Apr-18 00:00:00,,script,,Incident Open,N,Account Review,N,N,Y
1102,Refer to ES-C,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1102,Refer to ES-C,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1103,Schedule Hearing,0.75,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Schedule Hearing,Y,Account Review,N,N,N
1103,Schedule Hearing,0.65,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:57,Schedule Hearing,Y,Account Review,N,N,N
1103,Schedule Hearing,0.65,Y,01-Apr-18 00:00:00,,script,,Schedule Hearing,N,Account Review,N,N,Y
1104,Verification Document,8,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Verification Document,Y,Verification Document,N,N,N
1104,Verification Document,8.5,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:57,Verification Document,Y,Verification Document,N,N,N
1104,Verification Document,8.5,Y,01-Apr-18 00:00:00,,script,,Verification Document,N,Verification Document,N,N,Y
1105,Application in Process,9,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:57,Application in Process,Y,Research,N,N,N
1105,Application in Process,10,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Application in Process,Y,Research,N,N,N
1105,Application in Process,9,Y,01-Apr-18 00:00:00,,script,,Application in Process,N,Research,N,N,Y
1106,Free Form Text,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1107,Returned Mail Application,15,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Returned Mail,Y,Research,N,N,N
1107,Returned Mail Application,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:05,Returned Mail,Y,Research,N,N,N
1107,Returned Mail Application,18,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:54,Returned Mail,Y,Research,N,N,N
1107,Returned Mail Application,0,N,01-Apr-18 00:00:00,,script,19-MAY-17 13:49:05,Returned Mail,N,Research,N,N,Y
1109,Wrong Program,15,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Wrong Program,Y,Research,N,N,N
1109,Wrong Program,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:57,Wrong Program,Y,Research,N,N,N
1109,Wrong Program,20,Y,01-Apr-18 00:00:00,,script,,Wrong Program,N,Research,N,N,Y
1110,FM Returned Mail,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:54,Other Research,Y,Research,N,N,N
1110,FM Returned Mail,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:57,Other Research,Y,Research,N,N,N
1110,FM Returned Mail,20,Y,01-Apr-18 00:00:00,,script,,Other Research,N,Research,N,N,Y
1111,Other,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:57,Other Research,Y,Research,N,N,N
1111,Other,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:54,Other Research,Y,Research,N,N,N
1111,Other,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1111,Other,20,Y,01-Apr-18 00:00:00,,script,19-MAY-17 13:48:57,Other Research,N,Research,N,N,Y
1112,IDR Incident Open,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1119,Team Meeting,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1120,Problem Case,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1120,Problem Case,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1124,Missing Data,0,N,01-Nov-16 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:04,Application - Missing Data,Y,Research,N,N,N
1124,Missing Data,7,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Application - Missing Data,Y,Research,N,N,N
1124,Missing Data,0,N,01-Apr-18 00:00:00,,script,,Application - Missing Data,N,Research,N,N,Y
1127,NYEC - Renewals Bilingual,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1131,Document Problem Resolution,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:57,Other Research,Y,Research,N,N,N
1131,Document Problem Resolution,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1131,Document Problem Resolution,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:54,Other Research,Y,Research,N,N,N
1131,Document Problem Resolution,20,Y,01-Apr-18 00:00:00,,script,,Other Research,N,Research,N,N,Y
1132,Doc/Form Type Mismatch Task,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:54,Other Research,Y,Research,N,N,N
1132,Doc/Form Type Mismatch Task,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1132,Doc/Form Type Mismatch Task,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:57,Other Research,Y,Research,N,N,N
1132,Doc/Form Type Mismatch Task,20,Y,01-Apr-18 00:00:00,,script,,Other Research,N,Research,N,N,Y
1133,Financial Management,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:54,Other Research,Y,Research,N,N,N
1133,Financial Management,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1133,Financial Management,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:57,Other Research,Y,Research,N,N,N
1133,Financial Management,20,Y,01-Apr-18 00:00:00,,script,,Other Research,N,Research,N,N,Y
1134,Free Form Follow-Up,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,Other Research,Y,Research,N,N,N
1134,Free Form Follow-Up,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1134,Free Form Follow-up,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:57,Other Research,Y,Research,N,N,N
1134,Free Form Follow-up,20,Y,01-Apr-18 00:00:00,,script,,Other Research,N,Research,N,N,Y
1137,HSDE-QC VHT,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1138,Link Document Set - App,30,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,Link Document Set - App,Y,Linking,N,N,N
1138,Link Document Set - App,28,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,Link Document Set - App,Y,Linking,N,N,N
1138,Link Document Set - App,24,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Link Document Set - App,Y,Linking,N,N,N
1138,Link Document Set - App,30,Y,01-Apr-18 00:00:00,,script,,Link Document Set - App,N,Linking,N,N,Y
1139,Data Entry - Verification Document,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1140,NYHBE Verification Doc Research,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1141,Data Entry-SHOP Employee Task,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1142,Data Entry Research Task,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Data Entry Research,Y,Research,N,N,N
1142,Data Entry Research Task,4,Y,01-Apr-18 00:00:00,,script,,Data Entry Research,N,Research,N,N,Y
1143,Awaiting Documentation,3,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Awaiting Documentation,Y,Account Review,N,N,N
1143,Awaiting Documentation,3,Y,01-Apr-18 00:00:00,,script,,Awaiting Documentation,N,Account Review,N,N,Y
1144,Awaiting Written Withdrawal,4,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Awaiting Written Withdrawal,Y,Account Review,N,N,N
1144,Awaiting Written Withdrawal,7,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,Awaiting Written Withdrawal,Y,Account Review,N,N,N
1144,Awaiting Written Withdrawal,7,Y,01-Apr-18 00:00:00,,script,,Awaiting Written Withdrawal,N,Account Review,N,N,Y
1145,Appeals TBD,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1147,HSDE QC - Verification,40,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,HSDE QC - Verification,Y,Linking,N,N,N
1147,HSDE QC - Verification,32,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,HSDE QC - Verification,Y,Linking,N,N,N
1147,HSDE QC - Verification,40,Y,01-Apr-18 00:00:00,,script,,HSDE QC - Verification,N,Linking,N,N,Y
1150,NYHBE Complaints,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1151,NYHBE Verification Doc Research Task,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1152,Refer to ES-C Supervisor,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1153,Supervisor Complaint Task,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1154,Supervisor Referral Task,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1155,Emergency Personal Call,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1156,Link Doc Set QC - App,27,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,Link Doc Set QC - App,Y,QC,N,N,N
1156,Link Doc Set QC - App,25,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,Link Doc Set QC - App,Y,QC,N,N,N
1156,Link Doc Set QC - App,24,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Link Doc Set QC - App,Y,QC,N,N,N
1156,Link Doc Set QC - App,27,Y,01-Apr-18 00:00:00,,script,,Link Doc Set QC - App,N,QC,N,N,Y
1157,Multiple Applications,19,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,Linking Issues,Y,Research,N,N,N
1157,Multiple Applications,30,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Linking Issues,Y,Research,N,N,N
1157,Multiple Applications,25,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,Linking Issues,Y,Research,N,N,N
1157,Multiple Applications,19,Y,01-Apr-18 00:00:00,,script,,Linking Issues,N,Research,N,N,Y
1158,NYHBE MAXIMUS QC Task,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1159,Orphan Document,30,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Orphan Document,Y,Research,N,N,N
1159,Orphan Document,26,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,Orphan Document,Y,Research,N,N,N
1159,Orphan Document,21,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,Orphan Document,Y,Research,N,N,N
1159,Orphan Document,21,Y,01-Apr-18 00:00:00,,script,,Orphan Document,N,Research,N,N,Y
1160,Irate Client,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1161,Account Correction,30,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Linking Issues,Y,Research,N,N,N
1161,Account Correction,25,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,Linking Issues,Y,Research,N,N,N
1161,Account Correction,19,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,Linking Issues,Y,Research,N,N,N
1161,Account Correction,19,Y,01-Apr-18 00:00:00,,script,19-MAY-17 13:48:58,Linking Issues,N,Research,N,N,Y
1162,TESTING,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1166,Inbound/Outbound Call,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1166,Inbound/Outbound Call,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1167,Processing,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1168,Wrap Up,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1169,HSDE Verification,24.5,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,HSDE Verification,Y,HSDE,N,N,N
1169,HSDE Verification,24.5,Y,01-Apr-18 00:00:00,,script,,HSDE Verification,N,HSDE,N,N,Y
1169,HSDE Verification,19,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,HSDE Verification,Y,HSDE,N,N,N
1170,Data Entry - SHOP Employer,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1171,HSDE NYSOH Application,3.25,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,HSDE NYSOH Application,Y,HSDE,N,N,N
1171,HSDE NYSOH Application,3.75,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,HSDE NYSOH Application,Y,HSDE,N,N,N
1171,HSDE NYSOH Application,3.75,Y,01-Apr-18 00:00:00,,script,,HSDE NYSOH Application,N,HSDE,N,N,Y
1172,Authorized Rep,10,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Authorized Rep,Y,Research,N,N,N
1172,Authorized Rep,10,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,Authorized Rep,Y,Research,N,N,N
1172,Authorized Rep,10,Y,01-Apr-18 00:00:00,,script,,Authorized Rep,N,Research,N,N,Y
1173,Reschedule Hearing,6,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,Reschedule Hearing,Y,Account Review,N,N,N
1173,Reschedule Hearing,4,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Reschedule Hearing,Y,Account Review,N,N,N
1173,Reschedule Hearing,6,Y,01-Apr-18 00:00:00,,script,,Reschedule Hearing,N,Account Review,N,N,Y
1174,MAXIMUS QC Task,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1175,Document Management QC,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1176,VLP - G845,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1176,VLP - G845,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,VLP,Y,Research,N,N,N
1176,VLP - G845,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,VLP,Y,Research,N,N,N
1176,VLP - G845,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1177,TPHI,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1177,TPHI,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,Other Research,Y,Research,N,N,N
1177,TPHI,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,Other Research,Y,Research,N,N,N
1177,TPHI,20,Y,01-Apr-18 00:00:00,,script,,Other Research,N,Research,N,N,Y
1178,KOFAX Fax QC,70,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,KOFAX FAX QC,Y,HSDE,N,N,N
1178,KOFAX Fax QC,100,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,KOFAX FAX QC,Y,HSDE,N,N,N
1178,KOFAX Fax QC,100,Y,01-Apr-18 00:00:00,,script,,KOFAX FAX QC,N,HSDE,N,N,Y
1179,KOFAX Mail QC,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:04,KOFAX FAX QC,Y,HSDE,N,N,N
1179,KOFAX Mail QC,70,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,KOFAX FAX QC,Y,HSDE,N,N,N
1179,KOFAX Mail QC,0,N,01-Apr-18 00:00:00,,script,,KOFAX FAX QC,N,HSDE,N,N,Y
1180,Mailroom,0,N,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1181,Inbound Calls,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
